ID	TAID	Type	TextID	WordID	StartChar	FinishChar	StartPara	FinishPara	Weight	Preview	Text	Author	Date	CommentL	GroupID	PosX1	PosX2	Page	IsText	Area	Coverage	TooltipVars	Memos	SegType	SegPosType	SegPos1StdUnit	SegPos1X	SegPos1Y	SegPos1Z	SegPos1W	SegPos1U	SegPos1V	SegPos2StdUnit	SegPos2X	SegPos2Y	SegPos2Z	SegPos2W	SegPos2U	SegPos2V	ContentFlag	GeoLinkID	MemoID	LastChgUser	LastChgDate
883	883	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:01.146		0					3	0.00122429990450461		BLOB	2	1	109: 750	134	592	109	750	137	600	109: 752	143	592	109	753	148	600	0	0	0	anonymous	2018-01-31T15:56:01.146
884	884	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:04.442		0					3	0.00122429990450461		BLOB	2	1	109: 777	256	592	109	777	259	600	109: 779	264	592	109	780	270	600	0	0	0	anonymous	2018-01-31T15:56:04.442
885	885	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:07.291		0					3	0.00122429990450461		BLOB	2	1	110: 55	105	735	110	55	107	743	110: 57	113	735	110	58	119	744	0	0	0	anonymous	2018-01-31T15:56:07.291
886	886	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:10.451		0					3	0.00122429990450461		BLOB	2	1	110: 145	76	718	110	145	78	725	110: 147	84	718	110	148	90	726	0	0	0	anonymous	2018-01-31T15:56:10.451
887	887	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:13.603		0					3	0.00122429990450461		BLOB	2	1	110: 164	175	718	110	164	178	725	110: 166	183	718	110	167	189	726	0	0	0	anonymous	2018-01-31T15:56:13.603
888	888	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:17.346		0					3	0.00122429990450461		BLOB	2	1	110: 215	450	718	110	215	452	725	110: 217	458	718	110	218	464	726	0	0	0	anonymous	2018-01-31T15:56:17.346
889	889	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T15:56:20.675		0					3	0.00122429990450461		BLOB	2	1	110: 252	145	700	110	252	149	708	110: 254	154	700	110	255	160	708	0	0	0	anonymous	2018-01-31T15:56:20.676
890	890	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T15:56:23.707		0					3	0.00122429990450461		BLOB	2	1	110: 291	349	700	110	291	352	708	110: 293	358	700	110	294	364	708	0	0	0	anonymous	2018-01-31T15:56:23.707
891	891	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:26.691		0					3	0.00122429990450461		BLOB	2	1	110: 485	395	664	110	485	397	672	110: 487	403	664	110	488	408	672	0	0	0	anonymous	2018-01-31T15:56:26.692
892	892	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:31.778		0					3	0.00122429990450461		BLOB	2	1	110: 563	310	646	110	563	313	654	110: 565	318	646	110	566	324	654	0	0	0	anonymous	2018-01-31T15:56:31.778
893	893	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T15:56:35.154		0					3	0.00122429990450461		BLOB	2	1	110: 886	76	574	110	886	80	582	110: 888	85	574	110	889	91	582	0	0	0	anonymous	2018-01-31T15:56:35.154
894	894	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:40.282		0					3	0.00122429990450461		BLOB	2	1	110: 1019	279	556	110	1019	282	564	110: 1021	288	556	110	1022	293	564	0	0	0	anonymous	2018-01-31T15:56:40.282
895	895	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:56.275		0					3	0.00122429990450461		BLOB	2	1	110: 1546	369	326	110	1546	371	334	110: 1548	377	326	110	1549	383	334	0	0	0	anonymous	2018-01-31T15:56:56.275
896	896	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:56:59.899		0					3	0.00122429990450461		BLOB	2	1	110: 1672	495	308	110	1672	498	316	110: 1674	503	308	110	1675	509	316	0	0	0	anonymous	2018-01-31T15:56:59.899
897	897	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:05.292		0					3	0.00122429990450461		BLOB	2	1	110: 1913	275	254	110	1913	277	262	110: 1915	283	254	110	1916	289	262	0	0	0	anonymous	2018-01-31T15:57:05.292
898	898	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:08.315		0					3	0.00122429990450461		BLOB	2	1	110: 2092	220	218	110	2092	222	226	110: 2094	228	218	110	2095	234	226	0	0	0	anonymous	2018-01-31T15:57:08.315
899	899	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:11.307		0					3	0.00122429990450461		BLOB	2	1	110: 2224	429	200	110	2224	431	208	110: 2226	437	200	110	2227	443	208	0	0	0	anonymous	2018-01-31T15:57:11.307
900	900	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:14.195		0					3	0.00122429990450461		BLOB	2	1	110: 2255	113	182	110	2255	116	190	110: 2257	121	182	110	2258	127	191	0	0	0	anonymous	2018-01-31T15:57:14.195
901	901	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:17.067		0					3	0.00122429990450461		BLOB	2	1	110: 2344	85	164	110	2344	88	172	110: 2346	93	164	110	2347	99	173	0	0	0	anonymous	2018-01-31T15:57:17.067
902	902	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:20.451		0					3	0.00122429990450461		BLOB	2	1	111: 322	57	627	111	322	59	635	111: 324	65	627	111	325	71	635	0	0	0	anonymous	2018-01-31T15:57:20.451
903	903	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:23.483		0					3	0.00122429990450461		BLOB	2	1	111: 372	325	627	111	372	328	635	111: 374	333	627	111	375	339	635	0	0	0	anonymous	2018-01-31T15:57:23.483
904	904	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:26.203		0					3	0.00122429990450461		BLOB	2	1	111: 828	85	410	111	828	87	418	111: 830	93	410	111	831	99	418	0	0	0	anonymous	2018-01-31T15:57:26.203
905	905	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:29.147		0					3	0.00122429990450461		BLOB	2	1	111: 895	401	410	111	895	403	418	111: 897	409	410	111	898	415	418	0	0	0	anonymous	2018-01-31T15:57:29.147
906	906	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:36.747		0					3	0.00122429990450461		BLOB	2	1	111: 1085	396	374	111	1085	399	382	111: 1087	404	374	111	1088	410	382	0	0	0	anonymous	2018-01-31T15:57:36.747
907	907	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:42.219		0					3	0.00122429990450461		BLOB	2	1	111: 1232	176	338	111	1232	178	346	111: 1234	184	338	111	1235	190	347	0	0	0	anonymous	2018-01-31T15:57:42.219
908	908	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:45.187		0					3	0.00122429990450461		BLOB	2	1	111: 1497	477	224	111	1497	480	232	111: 1499	485	224	111	1500	491	232	0	0	0	anonymous	2018-01-31T15:57:45.187
909	909	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:48.387		0					3	0.00122429990450461		BLOB	2	1	111: 1998	143	116	111	1998	145	124	111: 2000	151	116	111	2001	157	124	0	0	0	anonymous	2018-01-31T15:57:48.387
910	910	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:51.229		0					3	0.00122429990450461		BLOB	2	1	112: 419	399	567	112	419	401	575	112: 421	407	567	112	422	413	575	0	0	0	anonymous	2018-01-31T15:57:51.229
911	911	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:54.036		0					3	0.00122429990450461		BLOB	2	1	112: 551	95	531	112	551	97	539	112: 553	103	531	112	554	109	539	0	0	0	anonymous	2018-01-31T15:57:54.036
912	912	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:56.619		0					3	0.00122429990450461		BLOB	2	1	112: 648	82	513	112	648	85	521	112: 650	90	513	112	651	96	521	0	0	0	anonymous	2018-01-31T15:57:56.619
913	913	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:57:59.563		0					3	0.00122429990450461		BLOB	2	1	112: 754	137	495	112	754	140	503	112: 756	145	495	112	757	151	503	0	0	0	anonymous	2018-01-31T15:57:59.563
914	914	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:02.363		0					3	0.00122429990450461		BLOB	2	1	112: 1300	306	273	112	1300	308	281	112: 1302	314	273	112	1303	320	281	0	0	0	anonymous	2018-01-31T15:58:02.363
915	915	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:06.243		0					3	0.00122429990450461		BLOB	2	1	112: 1512	451	237	112	1512	453	245	112: 1514	459	237	112	1515	465	245	0	0	0	anonymous	2018-01-31T15:58:06.243
916	916	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:08.587		0					3	0.00122429990450461		BLOB	2	1	112: 1647	165	201	112	1647	167	209	112: 1649	173	201	112	1650	179	209	0	0	0	anonymous	2018-01-31T15:58:08.587
917	917	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:11.075		0					3	0.00122429990450461		BLOB	2	1	112: 1697	421	201	112	1697	423	209	112: 1699	429	201	112	1700	435	209	0	0	0	anonymous	2018-01-31T15:58:11.075
918	918	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:15.180		0					3	0.00122429990450461		BLOB	2	1	112: 1757	253	183	112	1757	256	191	112: 1759	261	183	112	1760	267	191	0	0	0	anonymous	2018-01-31T15:58:15.180
919	919	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:17.747		0					3	0.00122429990450461		BLOB	2	1	112: 2025	232	129	112	2025	235	137	112: 2027	241	129	112	2028	246	138	0	0	0	anonymous	2018-01-31T15:58:17.747
920	920	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:20.475		0					3	0.00122429990450461		BLOB	2	1	113: 59	306	735	113	59	309	743	113: 61	314	735	113	62	320	744	0	0	0	anonymous	2018-01-31T15:58:20.475
921	921	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T15:58:23.259		0					3	0.00122429990450461		BLOB	2	1	113: 158	350	718	113	158	353	726	113: 160	359	718	113	161	364	726	0	0	0	anonymous	2018-01-31T15:58:23.259
922	922	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:27.171		0					3	0.00122429990450461		BLOB	2	1	113: 754	145	357	113	754	148	365	113: 756	153	357	113	757	159	365	0	0	0	anonymous	2018-01-31T15:58:27.171
923	923	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:29.635		0					3	0.00122429990450461		BLOB	2	1	113: 793	339	357	113	793	341	365	113: 795	347	357	113	796	353	365	0	0	0	anonymous	2018-01-31T15:58:29.635
924	924	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:36.051		0					3	0.00122429990450461		BLOB	2	1	113: 1107	440	303	113	1107	443	311	113: 1109	448	303	113	1110	454	311	0	0	0	anonymous	2018-01-31T15:58:36.051
925	925	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:39.172		0					3	0.00122429990450461		BLOB	2	1	113: 1411	82	231	113	1411	85	239	113: 1413	90	231	113	1414	96	240	0	0	0	anonymous	2018-01-31T15:58:39.172
926	926	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:41.939		0					3	0.00122429990450461		BLOB	2	1	113: 1448	276	231	113	1448	279	239	113: 1450	285	231	113	1451	290	240	0	0	0	anonymous	2018-01-31T15:58:41.939
927	927	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:47.667		0					3	0.00122429990450461		BLOB	2	1	113: 1592	495	213	113	1592	498	221	113: 1594	503	213	113	1595	509	222	0	0	0	anonymous	2018-01-31T15:58:47.667
928	928	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:50.227		0					3	0.00122429990450461		BLOB	2	1	113: 1647	299	195	113	1647	301	203	113: 1649	307	195	113	1650	313	204	0	0	0	anonymous	2018-01-31T15:58:50.227
929	929	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:53.115		0					3	0.00122429990450461		BLOB	2	1	113: 1676	444	195	113	1676	446	203	113: 1678	452	195	113	1679	458	204	0	0	0	anonymous	2018-01-31T15:58:53.115
930	930	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:56.012		0					3	0.00122429990450461		BLOB	2	1	113: 1750	86	129	113	1750	88	137	113: 1752	94	129	113	1753	100	138	0	0	0	anonymous	2018-01-31T15:58:56.012
931	931	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:58:59.395		0					3	0.00122429990450461		BLOB	2	1	113: 1809	407	129	113	1809	409	137	113: 1811	415	129	113	1812	421	138	0	0	0	anonymous	2018-01-31T15:58:59.395
932	932	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:03.131		0					3	0.00122429990450461		BLOB	2	1	114: 61	131	735	114	61	134	743	114: 63	139	735	114	64	145	744	0	0	0	anonymous	2018-01-31T15:59:03.131
933	933	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:06.356		0					3	0.00122429990450461		BLOB	2	1	114: 171	200	718	114	171	202	725	114: 173	208	718	114	174	214	726	0	0	0	anonymous	2018-01-31T15:59:06.356
934	934	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:09.564		0					3	0.00122429990450461		BLOB	2	1	114: 187	284	718	114	187	286	725	114: 189	292	718	114	190	298	726	0	0	0	anonymous	2018-01-31T15:59:09.564
935	935	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:12.924		0					3	0.00122429990450461		BLOB	2	1	114: 317	478	700	114	317	481	708	114: 319	486	700	114	320	492	708	0	0	0	anonymous	2018-01-31T15:59:12.924
936	936	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:15.467		0					3	0.00122429990450461		BLOB	2	1	114: 346	139	682	114	346	142	690	114: 348	147	682	114	349	153	690	0	0	0	anonymous	2018-01-31T15:59:15.467
937	937	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:18.348		0					3	0.00122429990450461		BLOB	2	1	114: 696	420	495	114	696	423	503	114: 698	428	495	114	699	434	503	0	0	0	anonymous	2018-01-31T15:59:18.348
938	938	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:21.460		0					3	0.00122429990450461		BLOB	2	1	114: 1230	253	255	114	1230	256	263	114: 1232	262	255	114	1233	267	263	0	0	0	anonymous	2018-01-31T15:59:21.460
939	939	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:25.635		0					3	0.00122429990450461		BLOB	2	1	114: 1254	370	255	114	1254	372	263	114: 1256	378	255	114	1257	384	263	0	0	0	anonymous	2018-01-31T15:59:25.635
940	940	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:30.500		0					3	0.00122429990450461		BLOB	2	1	115: 73	384	735	115	73	387	743	115: 75	393	735	115	76	398	744	0	0	0	anonymous	2018-01-31T15:59:30.500
941	941	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T15:59:33.291		0					3	0.00122429990450461		BLOB	2	1	115: 128	183	718	115	128	186	726	115: 130	192	718	115	131	198	726	0	0	0	anonymous	2018-01-31T15:59:33.291
942	942	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:37.683		0					3	0.00122429990450461		BLOB	2	1	115: 205	87	700	115	205	89	708	115: 207	95	700	115	208	101	708	0	0	0	anonymous	2018-01-31T15:59:37.683
943	943	0	96	12					0	ich	BLOB	anonymous	2018-01-31T15:59:40.955		0					3	0.00122429990450461		BLOB	2	1	115: 551	430	646	115	551	432	654	115: 553	438	646	115	554	444	654	0	0	0	anonymous	2018-01-31T15:59:40.955
944	944	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:07.077		0					3	0.00122429990450461		BLOB	2	1	115: 700	241	493	115	700	244	501	115: 702	249	493	115	703	255	501	0	0	0	anonymous	2018-01-31T17:44:07.077
945	945	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:10.813		0					3	0.00122429990450461		BLOB	2	1	115: 760	73	475	115	760	76	483	115: 762	82	475	115	763	87	483	0	0	0	anonymous	2018-01-31T17:44:10.813
946	946	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T17:44:14.638		0					3	0.00122429990450461		BLOB	2	1	115: 766	103	475	115	766	106	483	115: 768	112	475	115	769	118	483	0	0	0	anonymous	2018-01-31T17:44:14.638
947	947	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:18.375		0					3	0.00122429990450461		BLOB	2	1	115: 797	269	475	115	797	271	483	115: 799	277	475	115	800	283	483	0	0	0	anonymous	2018-01-31T17:44:18.375
948	948	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:23.141		0					3	0.00122429990450461		BLOB	2	1	115: 869	162	457	115	869	164	465	115: 871	170	457	115	872	176	465	0	0	0	anonymous	2018-01-31T17:44:23.141
949	949	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:27.174		0					3	0.00122429990450461		BLOB	2	1	115: 987	290	439	115	987	293	447	115: 989	298	439	115	990	304	447	0	0	0	anonymous	2018-01-31T17:44:27.174
950	950	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:30.318		0					3	0.00122429990450461		BLOB	2	1	115: 1391	457	367	115	1391	459	375	115: 1393	465	367	115	1394	471	376	0	0	0	anonymous	2018-01-31T17:44:30.318
951	951	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:34.430		0					3	0.00122429990450461		BLOB	2	1	115: 1451	273	349	115	1451	275	357	115: 1453	281	349	115	1454	287	358	0	0	0	anonymous	2018-01-31T17:44:34.430
952	952	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:37.414		0					3	0.00122429990450461		BLOB	2	1	115: 1629	256	313	115	1629	258	321	115: 1631	264	313	115	1632	270	322	0	0	0	anonymous	2018-01-31T17:44:37.414
953	953	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:41.222		0					3	0.00122429990450461		BLOB	2	1	115: 1660	412	313	115	1660	414	321	115: 1662	420	313	115	1663	426	322	0	0	0	anonymous	2018-01-31T17:44:41.222
954	954	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T17:44:45.430		0					3	0.00122429990450461		BLOB	2	1	115: 1812	174	278	115	1812	178	286	115: 1814	183	278	115	1815	189	286	0	0	0	anonymous	2018-01-31T17:44:45.431
955	955	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T17:44:52.727		0					3	0.00122429990450461		BLOB	2	1	115: 1867	473	278	115	1867	477	286	115: 1869	482	278	115	1870	488	286	0	0	0	anonymous	2018-01-31T17:44:52.727
956	956	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:44:56.154		0					3	0.00122429990450461		BLOB	2	1	115: 2077	103	224	115	2077	105	232	115: 2079	111	224	115	2080	117	232	0	0	0	anonymous	2018-01-31T17:44:56.154
957	957	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:01.967		0					3	0.00122429990450461		BLOB	2	1	116: 132	416	686	116	132	418	694	116: 134	424	686	116	135	430	695	0	0	0	anonymous	2018-01-31T17:45:01.967
958	958	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:06.286		0					3	0.00122429990450461		BLOB	2	1	116: 307	336	650	116	307	338	658	116: 309	344	650	116	310	350	659	0	0	0	anonymous	2018-01-31T17:45:06.286
959	959	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:09.206		0					3	0.00122429990450461		BLOB	2	1	116: 656	201	449	116	656	203	457	116: 658	209	449	116	659	215	458	0	0	0	anonymous	2018-01-31T17:45:09.242
960	960	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:14.574		0					3	0.00122429990450461		BLOB	2	1	116: 930	136	396	116	930	138	404	116: 932	144	396	116	933	150	404	0	0	0	anonymous	2018-01-31T17:45:14.574
961	961	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:17.798		0					3	0.00122429990450461		BLOB	2	1	116: 1148	269	360	116	1148	271	368	116: 1150	277	360	116	1151	283	368	0	0	0	anonymous	2018-01-31T17:45:17.798
962	962	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T17:45:20.974		0					3	0.00122429990450461		BLOB	2	1	117: 986	387	201	117	986	390	209	117: 988	396	201	117	989	402	209	0	0	0	anonymous	2018-01-31T17:45:20.974
963	963	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:24.054		0					3	0.00122429990450461		BLOB	2	1	117: 997	446	201	117	997	448	209	117: 999	454	201	117	1000	459	209	0	0	0	anonymous	2018-01-31T17:45:24.054
964	964	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:27.230		0					3	0.00122429990450461		BLOB	2	1	117: 1055	267	183	117	1055	270	191	117: 1057	275	183	117	1058	281	191	0	0	0	anonymous	2018-01-31T17:45:27.230
965	965	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:31.350		0					3	0.00122429990450461		BLOB	2	1	117: 1066	324	183	117	1066	327	191	117: 1068	332	183	117	1069	338	191	0	0	0	anonymous	2018-01-31T17:45:31.350
966	966	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:35.398		0					3	0.00122429990450461		BLOB	2	1	117: 1268	413	147	117	1268	415	155	117: 1270	421	147	117	1271	427	156	0	0	0	anonymous	2018-01-31T17:45:35.399
967	967	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:42.302		0					3	0.00122429990450461		BLOB	2	1	117: 1452	404	111	117	1452	406	119	117: 1454	412	111	117	1455	418	120	0	0	0	anonymous	2018-01-31T17:45:42.302
968	968	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:45.582		0					3	0.00122429990450461		BLOB	2	1	117: 1470	495	111	117	1470	498	119	117: 1472	503	111	117	1473	509	120	0	0	0	anonymous	2018-01-31T17:45:45.582
969	969	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:49.974		0					3	0.00122429990450461		BLOB	2	1	117: 1506	189	93	117	1506	191	101	117: 1508	197	93	117	1509	202	102	0	0	0	anonymous	2018-01-31T17:45:49.974
970	970	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:45:53.478		0					3	0.00122429990450461		BLOB	2	1	117: 1565	468	93	117	1565	471	101	117: 1567	476	93	117	1568	482	102	0	0	0	anonymous	2018-01-31T17:45:53.479
971	971	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:03.222		0					3	0.00122429990450461		BLOB	2	1	118: 121	436	735	118	121	439	743	118: 123	444	735	118	124	450	744	0	0	0	anonymous	2018-01-31T17:46:03.222
972	972	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:06.446		0					3	0.00122429990450461		BLOB	2	1	118: 223	495	718	118	223	498	725	118: 225	504	718	118	226	509	726	0	0	0	anonymous	2018-01-31T17:46:06.446
973	973	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:09.158		0					3	0.00122429990450461		BLOB	2	1	118: 630	89	401	118	630	91	409	118: 632	97	401	118	633	103	410	0	0	0	anonymous	2018-01-31T17:46:09.158
974	974	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:12.095		0					3	0.00122429990450461		BLOB	2	1	118: 652	205	401	118	652	207	409	118: 654	213	401	118	655	219	410	0	0	0	anonymous	2018-01-31T17:46:12.095
975	975	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:15.806		0					3	0.00122429990450461		BLOB	2	1	118: 814	57	366	118	814	59	374	118: 816	65	366	118	817	71	374	0	0	0	anonymous	2018-01-31T17:46:15.806
976	976	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:18.774		0					3	0.00122429990450461		BLOB	2	1	118: 883	148	292	118	883	150	300	118: 885	156	292	118	886	162	301	0	0	0	anonymous	2018-01-31T17:46:18.774
977	977	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:21.174		0					3	0.00122429990450461		BLOB	2	1	118: 1059	84	256	118	1059	86	264	118: 1061	92	256	118	1062	98	265	0	0	0	anonymous	2018-01-31T17:46:21.175
978	978	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:24.134		0					3	0.00122429990450461		BLOB	2	1	118: 1090	247	256	118	1090	250	264	118: 1092	255	256	118	1093	261	265	0	0	0	anonymous	2018-01-31T17:46:24.134
979	979	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:32.564		0					3	0.00122429990450461		BLOB	2	1	119: 796	466	477	119	796	469	485	119: 798	474	477	119	799	480	486	0	0	0	anonymous	2018-01-31T17:46:32.564
980	980	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:36.006		0					3	0.00122429990450461		BLOB	2	1	119: 928	195	441	119	928	197	449	119: 930	203	441	119	931	209	450	0	0	0	anonymous	2018-01-31T17:46:36.006
981	981	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:38.695		0					3	0.00122429990450461		BLOB	2	1	119: 1207	382	273	119	1207	384	281	119: 1209	390	273	119	1210	396	281	0	0	0	anonymous	2018-01-31T17:46:38.695
982	982	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:41.982		0					3	0.00122429990450461		BLOB	2	1	119: 1377	265	237	119	1377	268	245	119: 1379	273	237	119	1380	279	245	0	0	0	anonymous	2018-01-31T17:46:41.982
983	983	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:45.199		0					3	0.00122429990450461		BLOB	2	1	120: 121	73	664	120	121	75	672	120: 123	81	664	120	124	87	672	0	0	0	anonymous	2018-01-31T17:46:45.199
984	984	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:48.655		0					3	0.00122429990450461		BLOB	2	1	120: 131	125	664	120	131	127	672	120: 133	133	664	120	134	138	672	0	0	0	anonymous	2018-01-31T17:46:48.655
985	985	0	96	12					0	Ich	BLOB	anonymous	2018-01-31T17:46:52.419		0					3	0.00122429990450461		BLOB	2	1	121: 147	123	630	121	147	125	635	121: 149	129	630	121	150	133	635	0	0	0	anonymous	2018-01-31T17:46:52.419
986	986	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:56.246		0					3	0.00122429990450461		BLOB	2	1	123: 712	193	473	123	712	195	479	123: 714	199	473	123	715	202	479	0	0	0	anonymous	2018-01-31T17:46:56.247
987	987	0	96	12					0	ich	BLOB	anonymous	2018-01-31T17:46:59.366		0					3	0.00122429990450461		BLOB	2	1	123: 721	222	473	123	721	223	479	123: 723	227	473	123	724	231	479	0	0	0	anonymous	2018-01-31T17:46:59.366
