ID	TAID	Type	TextID	WordID	StartChar	FinishChar	StartPara	FinishPara	Weight	Preview	Text	Author	Date	CommentL	GroupID	PosX1	PosX2	Page	IsText	Area	Coverage	TooltipVars	Memos	SegType	SegPosType	SegPos1StdUnit	SegPos1X	SegPos1Y	SegPos1Z	SegPos1W	SegPos1U	SegPos1V	SegPos2StdUnit	SegPos2X	SegPos2Y	SegPos2Z	SegPos2W	SegPos2U	SegPos2V	ContentFlag	GeoLinkID	MemoID	LastChgUser	LastChgDate
2592	2592	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:40:30.020		0					3	0.0041116166876816		BLOB	0	1	1	57448	0	0	1	0	0	1	57451	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.896
2593	2593	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:40:34.603		0					3	0.0041116166876816		BLOB	0	1	1	58072	0	0	1	0	0	1	58075	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.899
2594	2594	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:40:39.369		0					3	0.0041116166876816		BLOB	0	1	1	58345	0	0	1	0	0	1	58348	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.901
2595	2595	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:40:44.144		0					3	0.0041116166876816		BLOB	0	1	1	58548	0	0	1	0	0	1	58551	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.903
2596	2596	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:40:48.609		0					3	0.0041116166876816		BLOB	0	1	1	59079	0	0	1	0	0	1	59082	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.906
2597	2597	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:40:53.184		0					3	0.0041116166876816		BLOB	0	1	1	59129	0	0	1	0	0	1	59132	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.908
2598	2598	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:40:57.689		0					3	0.0041116166876816		BLOB	0	1	1	59520	0	0	1	0	0	1	59523	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.911
2599	2599	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:02.310		0					3	0.0041116166876816		BLOB	0	1	1	59775	0	0	1	0	0	1	59778	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.914
2600	2600	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:08.621		0					3	0.0041116166876816		BLOB	0	1	1	59990	0	0	1	0	0	1	59993	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.917
2601	2601	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:13.818		0					3	0.0041116166876816		BLOB	0	1	1	60025	0	0	1	0	0	1	60028	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.919
2602	2602	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:18.312		0					3	0.0041116166876816		BLOB	0	1	1	60050	0	0	1	0	0	1	60053	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.921
2603	2603	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:23.331		0					3	0.0041116166876816		BLOB	0	1	1	60804	0	0	1	0	0	1	60807	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.924
2604	2604	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:27.873		0					3	0.0041116166876816		BLOB	0	1	1	60954	0	0	1	0	0	1	60957	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.927
2605	2605	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:41:32.795		0					3	0.0041116166876816		BLOB	0	1	1	62445	0	0	1	0	0	1	62448	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.930
2606	2606	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:41:37.184		0					3	0.0041116166876816		BLOB	0	1	1	62472	0	0	1	0	0	1	62475	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.932
2607	2607	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:41:41.560		0					3	0.0041116166876816		BLOB	0	1	1	62681	0	0	1	0	0	1	62684	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.934
2608	2608	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:46.658		0					3	0.0041116166876816		BLOB	0	1	1	62833	0	0	1	0	0	1	62836	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.937
2609	2609	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:41:51.389		0					3	0.0041116166876816		BLOB	0	1	1	63229	0	0	1	0	0	1	63232	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.939
2610	2610	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:41:56.768		0					3	0.0041116166876816		BLOB	0	1	1	67002	0	0	1	0	0	1	67005	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.942
2611	2611	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:42:01.820		0					3	0.0041116166876816		BLOB	0	1	1	67051	0	0	1	0	0	1	67054	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.945
2612	2612	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:42:07.259		0					3	0.0041116166876816		BLOB	0	1	1	67110	0	0	1	0	0	1	67113	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.948
2613	2613	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:42:13.288		0					3	0.0041116166876816		BLOB	0	1	1	67215	0	0	1	0	0	1	67218	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.951
2614	2614	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:42:22.992		0					3	0.0041116166876816		BLOB	0	1	1	68929	0	0	1	0	0	1	68932	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.953
2615	2615	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:42:27.125		0					3	0.0041116166876816		BLOB	0	1	1	69602	0	0	1	0	0	1	69605	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.955
2616	2616	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:42:32.271		0					3	0.0041116166876816		BLOB	0	1	1	69618	0	0	1	0	0	1	69621	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.958
2617	2617	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:42:38.788		0					3	0.0041116166876816		BLOB	0	1	1	69711	0	0	1	0	0	1	69714	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.960
2618	2618	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:42:43.954		0					3	0.0041116166876816		BLOB	0	1	1	69830	0	0	1	0	0	1	69833	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.962
2619	2619	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:42:48.301		0					3	0.0041116166876816		BLOB	0	1	1	70371	0	0	1	0	0	1	70374	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.964
2620	2620	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:42:53.389		0					3	0.0041116166876816		BLOB	0	1	1	70833	0	0	1	0	0	1	70836	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.967
2621	2621	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:42:58.253		0					3	0.0041116166876816		BLOB	0	1	1	70977	0	0	1	0	0	1	70980	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.969
2622	2622	0	280	12					0	ich	BLOB	anonymous	2018-03-01T14:43:03.638		0					3	0.0041116166876816		BLOB	0	1	1	72048	0	0	1	0	0	1	72051	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.971
2623	2623	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:43:08.165		0					3	0.0041116166876816		BLOB	0	1	1	72234	0	0	1	0	0	1	72237	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.973
2624	2624	0	280	12					0	Ich	BLOB	anonymous	2018-03-01T14:43:12.834		0					3	0.0041116166876816		BLOB	0	1	1	72466	0	0	1	0	0	1	72469	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:49.975
2625	2625	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:43:18.756		0					3	0.00392978779145926		BLOB	0	1	1	3934	0	0	1	0	0	1	3937	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.077
2626	2626	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:43:23.232		0					3	0.00392978779145926		BLOB	0	1	1	4059	0	0	1	0	0	1	4062	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.080
2627	2627	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:43:28.181		0					3	0.00392978779145926		BLOB	0	1	1	5855	0	0	1	0	0	1	5858	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.082
2628	2628	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:43:32.947		0					3	0.00392978779145926		BLOB	0	1	1	8170	0	0	1	0	0	1	8173	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.085
2629	2629	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:43:37.545		0					3	0.00392978779145926		BLOB	0	1	1	8691	0	0	1	0	0	1	8694	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.087
2630	2630	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:43:42.158		0					3	0.00392978779145926		BLOB	0	1	1	8848	0	0	1	0	0	1	8851	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.090
2631	2631	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:43:46.655		0					3	0.00392978779145926		BLOB	0	1	1	9177	0	0	1	0	0	1	9180	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.092
2632	2632	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:43:52.534		0					3	0.00392978779145926		BLOB	0	1	1	9194	0	0	1	0	0	1	9197	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.094
2633	2633	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:43:57.981		0					3	0.00392978779145926		BLOB	0	1	1	9250	0	0	1	0	0	1	9253	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.097
2634	2634	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:03.379		0					3	0.00392978779145926		BLOB	0	1	1	9507	0	0	1	0	0	1	9510	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.099
2635	2635	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:44:08.618		0					3	0.00392978779145926		BLOB	0	1	1	9532	0	0	1	0	0	1	9535	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.102
2636	2636	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:13.363		0					3	0.00392978779145926		BLOB	0	1	1	10761	0	0	1	0	0	1	10764	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.105
2637	2637	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:23.108		0					3	0.00392978779145926		BLOB	0	1	1	10862	0	0	1	0	0	1	10865	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.107
2638	2638	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:44:27.099		0					3	0.00392978779145926		BLOB	0	1	1	10921	0	0	1	0	0	1	10924	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.110
2639	2639	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:33.227		0					3	0.00392978779145926		BLOB	0	1	1	10945	0	0	1	0	0	1	10948	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.112
2640	2640	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:37.786		0					3	0.00392978779145926		BLOB	0	1	1	11093	0	0	1	0	0	1	11096	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.114
2641	2641	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:41.694		0					3	0.00392978779145926		BLOB	0	1	1	11141	0	0	1	0	0	1	11144	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.117
2642	2642	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:45.876		0					3	0.00392978779145926		BLOB	0	1	1	11473	0	0	1	0	0	1	11476	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.120
2643	2643	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:49.629		0					3	0.00392978779145926		BLOB	0	1	1	11492	0	0	1	0	0	1	11495	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.123
2644	2644	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:44:53.934		0					3	0.00392978779145926		BLOB	0	1	1	12624	0	0	1	0	0	1	12627	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.125
2645	2645	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:44:58.618		0					3	0.00392978779145926		BLOB	0	1	1	12909	0	0	1	0	0	1	12912	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.128
2646	2646	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:03.453		0					3	0.00392978779145926		BLOB	0	1	1	14067	0	0	1	0	0	1	14070	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.130
2647	2647	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:11.009		0					3	0.00392978779145926		BLOB	0	1	1	15394	0	0	1	0	0	1	15397	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.133
2648	2648	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:16.089		0					3	0.00392978779145926		BLOB	0	1	1	15526	0	0	1	0	0	1	15529	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.135
2649	2649	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:21.212		0					3	0.00392978779145926		BLOB	0	1	1	15552	0	0	1	0	0	1	15555	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.137
2650	2650	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:25.285		0					3	0.00392978779145926		BLOB	0	1	1	15625	0	0	1	0	0	1	15628	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.140
2651	2651	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:30.307		0					3	0.00392978779145926		BLOB	0	1	1	15645	0	0	1	0	0	1	15648	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.143
2652	2652	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:35.046		0					3	0.00392978779145926		BLOB	0	1	1	15677	0	0	1	0	0	1	15680	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.145
2653	2653	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:39.674		0					3	0.00392978779145926		BLOB	0	1	1	15722	0	0	1	0	0	1	15725	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.148
2654	2654	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:43.888		0					3	0.00392978779145926		BLOB	0	1	1	15761	0	0	1	0	0	1	15764	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.150
2655	2655	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:45:49.097		0					3	0.00392978779145926		BLOB	0	1	1	16740	0	0	1	0	0	1	16743	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.153
2656	2656	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:45:53.282		0					3	0.00392978779145926		BLOB	0	1	1	17174	0	0	1	0	0	1	17177	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.155
2657	2657	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:45:58.757		0					3	0.00392978779145926		BLOB	0	1	1	17185	0	0	1	0	0	1	17188	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.157
2658	2658	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:46:03.560		0					3	0.00392978779145926		BLOB	0	1	1	17310	0	0	1	0	0	1	17313	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.159
2659	2659	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:46:07.514		0					3	0.00392978779145926		BLOB	0	1	1	17320	0	0	1	0	0	1	17323	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.163
2660	2660	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:46:25.319		0					3	0.00392978779145926		BLOB	0	1	1	17362	0	0	1	0	0	1	17365	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.165
2661	2661	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:46:30.170		0					3	0.00392978779145926		BLOB	0	1	1	17502	0	0	1	0	0	1	17505	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.167
2662	2662	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:46:35.110		0					3	0.00392978779145926		BLOB	0	1	1	17846	0	0	1	0	0	1	17849	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.169
2663	2663	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:46:40.660		0					3	0.00392978779145926		BLOB	0	1	1	17986	0	0	1	0	0	1	17989	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.171
2664	2664	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:46:45.881		0					3	0.00392978779145926		BLOB	0	1	1	18059	0	0	1	0	0	1	18062	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.174
2665	2665	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:46:52.076		0					3	0.00392978779145926		BLOB	0	1	1	18201	0	0	1	0	0	1	18204	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.176
2666	2666	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:46:56.884		0					3	0.00392978779145926		BLOB	0	1	1	18385	0	0	1	0	0	1	18388	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.178
2667	2667	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:01.469		0					3	0.00392978779145926		BLOB	0	1	1	19015	0	0	1	0	0	1	19018	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.181
2668	2668	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:07.648		0					3	0.00392978779145926		BLOB	0	1	1	19511	0	0	1	0	0	1	19514	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.184
2669	2669	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:12.323		0					3	0.00392978779145926		BLOB	0	1	1	19819	0	0	1	0	0	1	19822	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.186
2670	2670	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:47:17.615		0					3	0.00392978779145926		BLOB	0	1	1	22821	0	0	1	0	0	1	22824	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.189
2671	2671	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:47:22.865		0					3	0.00392978779145926		BLOB	0	1	1	23811	0	0	1	0	0	1	23814	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.192
2672	2672	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:47:27.938		0					3	0.00392978779145926		BLOB	0	1	1	24262	0	0	1	0	0	1	24265	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.195
2673	2673	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:32.892		0					3	0.00392978779145926		BLOB	0	1	1	24434	0	0	1	0	0	1	24437	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.197
2674	2674	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:38.461		0					3	0.00392978779145926		BLOB	0	1	1	24561	0	0	1	0	0	1	24564	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.200
2675	2675	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:44.501		0					3	0.00392978779145926		BLOB	0	1	1	24819	0	0	1	0	0	1	24822	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.204
2676	2676	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:49.564		0					3	0.00392978779145926		BLOB	0	1	1	24844	0	0	1	0	0	1	24847	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.206
2677	2677	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:47:53.948		0					3	0.00392978779145926		BLOB	0	1	1	25609	0	0	1	0	0	1	25612	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.209
2678	2678	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:47:58.359		0					3	0.00392978779145926		BLOB	0	1	1	25767	0	0	1	0	0	1	25770	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.211
2679	2679	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:48:03.860		0					3	0.00392978779145926		BLOB	0	1	1	26167	0	0	1	0	0	1	26170	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.213
2680	2680	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:48:08.985		0					3	0.00392978779145926		BLOB	0	1	1	27183	0	0	1	0	0	1	27186	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.215
2681	2681	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:14.181		0					3	0.00392978779145926		BLOB	0	1	1	28091	0	0	1	0	0	1	28094	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.217
2682	2682	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:19.332		0					3	0.00392978779145926		BLOB	0	1	1	42263	0	0	1	0	0	1	42266	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.220
2683	2683	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:24.190		0					3	0.00392978779145926		BLOB	0	1	1	44396	0	0	1	0	0	1	44399	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.222
2684	2684	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:33.561		0					3	0.00392978779145926		BLOB	0	1	1	44437	0	0	1	0	0	1	44440	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.224
2685	2685	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:39.446		0					3	0.00392978779145926		BLOB	0	1	1	44493	0	0	1	0	0	1	44496	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.227
2686	2686	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:44.209		0					3	0.00392978779145926		BLOB	0	1	1	44549	0	0	1	0	0	1	44552	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.229
2687	2687	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:48.660		0					3	0.00392978779145926		BLOB	0	1	1	44558	0	0	1	0	0	1	44561	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.232
2688	2688	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:48:54.040		0					3	0.00392978779145926		BLOB	0	1	1	45445	0	0	1	0	0	1	45448	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.234
2689	2689	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:02.054		0					3	0.00392978779145926		BLOB	0	1	1	45607	0	0	1	0	0	1	45610	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.237
2690	2690	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:09.870		0					3	0.00392978779145926		BLOB	0	1	1	45640	0	0	1	0	0	1	45643	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.239
2691	2691	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:49:14.413		0					3	0.00392978779145926		BLOB	0	1	1	51649	0	0	1	0	0	1	51652	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.242
2692	2692	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:18.846		0					3	0.00392978779145926		BLOB	0	1	1	51681	0	0	1	0	0	1	51684	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.244
2693	2693	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:23.335		0					3	0.00392978779145926		BLOB	0	1	1	52369	0	0	1	0	0	1	52372	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.247
2694	2694	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:27.862		0					3	0.00392978779145926		BLOB	0	1	1	52384	0	0	1	0	0	1	52387	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.249
2695	2695	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:33.654		0					3	0.00392978779145926		BLOB	0	1	1	52420	0	0	1	0	0	1	52423	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.253
2696	2696	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:37.827		0					3	0.00392978779145926		BLOB	0	1	1	52443	0	0	1	0	0	1	52446	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.255
2697	2697	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:42.449		0					3	0.00392978779145926		BLOB	0	1	1	52635	0	0	1	0	0	1	52638	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.258
2698	2698	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:47.588		0					3	0.00392978779145926		BLOB	0	1	1	52709	0	0	1	0	0	1	52712	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.261
2699	2699	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:49:53.175		0					3	0.00392978779145926		BLOB	0	1	1	55869	0	0	1	0	0	1	55872	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.263
2700	2700	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:49:58.114		0					3	0.00392978779145926		BLOB	0	1	1	56754	0	0	1	0	0	1	56757	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.266
2701	2701	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:50:03.130		0					3	0.00392978779145926		BLOB	0	1	1	56961	0	0	1	0	0	1	56964	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.268
2702	2702	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:50:07.734		0					3	0.00392978779145926		BLOB	0	1	1	56991	0	0	1	0	0	1	56994	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.271
2703	2703	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:50:12.138		0					3	0.00392978779145926		BLOB	0	1	1	57028	0	0	1	0	0	1	57031	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.274
2704	2704	0	281	12					0	Ich	BLOB	anonymous	2018-03-01T14:50:17.324		0					3	0.00392978779145926		BLOB	0	1	1	57077	0	0	1	0	0	1	57080	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.276
2705	2705	0	281	12					0	ich	BLOB	anonymous	2018-03-01T14:50:22.552		0					3	0.00392978779145926		BLOB	0	1	1	58020	0	0	1	0	0	1	58023	0	0	1	0	0	0	0	0	anonymous	2018-03-27T09:35:50.279
