ID	TAID	Type	TextID	WordID	StartChar	FinishChar	StartPara	FinishPara	Weight	Preview	Text	Author	Date	CommentL	GroupID	PosX1	PosX2	Page	IsText	Area	Coverage	TooltipVars	Memos	SegType	SegPosType	SegPos1StdUnit	SegPos1X	SegPos1Y	SegPos1Z	SegPos1W	SegPos1U	SegPos1V	SegPos2StdUnit	SegPos2X	SegPos2Y	SegPos2Z	SegPos2W	SegPos2U	SegPos2V	ContentFlag	GeoLinkID	MemoID	LastChgUser	LastChgDate
2369	2369	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:21:10.599		0					3	0.00162386870480232		BLOB	0	1	296	167467	0	0	296	0	0	296	167470	0	0	296	0	0	0	0	0	anonymous	2018-03-16T14:21:10.599
2370	2370	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:21:13.975		0					3	0.00162386870480232		BLOB	0	1	296	167487	0	0	296	0	0	296	167490	0	0	296	0	0	0	0	0	anonymous	2018-03-16T14:21:13.975
2371	2371	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:21:17.070		0					3	0.00162386870480232		BLOB	0	1	296	167498	0	0	296	0	0	296	167501	0	0	296	0	0	0	0	0	anonymous	2018-03-16T14:21:17.071
2372	2372	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:21:23.344		0					3	0.00162386870480232		BLOB	0	1	296	167653	0	0	296	0	0	296	167656	0	0	296	0	0	0	0	0	anonymous	2018-03-16T14:21:23.344
2373	2373	0	276	2					0	Ich	BLOB	anonymous	2018-03-16T14:21:36.670		0					3	0.00162386870480232		BLOB	0	1	298	168972	0	0	298	0	0	298	168975	0	0	298	0	0	0	0	0	anonymous	2018-03-16T14:21:36.671
2374	2374	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:21:47.766		0					3	0.00162386870480232		BLOB	0	1	298	169948	0	0	298	0	0	298	169951	0	0	298	0	0	0	0	0	anonymous	2018-03-16T14:21:47.766
2375	2375	0	276	5					0	ich	BLOB	anonymous	2018-03-16T14:21:58.446		0					3	0.00162386870480232		BLOB	0	1	298	170870	0	0	298	0	0	298	170873	0	0	298	0	0	0	0	0	anonymous	2018-03-16T14:21:58.447
2376	2376	0	276	4					0	ich	BLOB	anonymous	2018-03-16T14:22:08.549		0					3	0.00162386870480232		BLOB	0	1	298	170971	0	0	298	0	0	298	170974	0	0	298	0	0	0	0	0	anonymous	2018-03-16T14:22:08.549
2377	2377	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:22:25.926		0					3	0.00162386870480232		BLOB	0	1	302	171903	0	0	302	0	0	302	171906	0	0	302	0	0	0	0	0	anonymous	2018-03-16T14:22:25.926
2378	2378	0	276	2					0	ich	BLOB	anonymous	2018-03-16T14:22:49.892		0					3	0.00162386870480232		BLOB	0	1	302	172022	0	0	302	0	0	302	172025	0	0	302	0	0	0	0	0	anonymous	2018-03-16T14:22:49.892
2379	2379	0	276	2					0	Ich	BLOB	anonymous	2018-03-16T14:22:57.325		0					3	0.00162386870480232		BLOB	0	1	302	172377	0	0	302	0	0	302	172380	0	0	302	0	0	0	0	0	anonymous	2018-03-16T14:22:57.325
2380	2380	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:23:07.244		0					3	0.00162386870480232		BLOB	0	1	302	172694	0	0	302	0	0	302	172697	0	0	302	0	0	0	0	0	anonymous	2018-03-16T14:23:07.244
2381	2381	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:23:16.243		0					3	0.00162386870480232		BLOB	0	1	302	172752	0	0	302	0	0	302	172755	0	0	302	0	0	0	0	0	anonymous	2018-03-16T14:23:16.243
2382	2382	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:23:20.778		0					3	0.00162386870480232		BLOB	0	1	302	172835	0	0	302	0	0	302	172838	0	0	302	0	0	0	0	0	anonymous	2018-03-16T14:23:20.779
2383	2383	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:23:31.323		0					3	0.00162386870480232		BLOB	0	1	304	173166	0	0	304	0	0	304	173169	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:23:31.323
2384	2384	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:23:38.651		0					3	0.00162386870480232		BLOB	0	1	304	173519	0	0	304	0	0	304	173522	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:23:38.651
2385	2385	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:23:45.042		0					3	0.00162386870480232		BLOB	0	1	304	173882	0	0	304	0	0	304	173885	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:23:45.043
2386	2386	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:23:57.091		0					3	0.00162386870480232		BLOB	0	1	304	174011	0	0	304	0	0	304	174014	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:23:57.091
2387	2387	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:24:04.050		0					3	0.00162386870480232		BLOB	0	1	304	174208	0	0	304	0	0	304	174211	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:24:04.050
2388	2388	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:24:11.529		0					3	0.00162386870480232		BLOB	0	1	304	174333	0	0	304	0	0	304	174336	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:24:11.530
2389	2389	0	276	6					0	Ich	BLOB	anonymous	2018-03-16T14:24:15.457		0					3	0.00162386870480232		BLOB	0	1	304	174662	0	0	304	0	0	304	174665	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:24:15.457
2390	2390	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:24:21.689		0					3	0.00162386870480232		BLOB	0	1	304	174801	0	0	304	0	0	304	174804	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:24:21.689
2391	2391	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:24:45.976		0					3	0.00162386870480232		BLOB	0	1	304	175020	0	0	304	0	0	304	175023	0	0	304	0	0	0	0	0	anonymous	2018-03-16T14:24:45.977
2392	2392	0	276	6					0	Ich	BLOB	anonymous	2018-03-16T14:24:56.345		0					3	0.00162386870480232		BLOB	0	1	306	175350	0	0	306	0	0	306	175353	0	0	306	0	0	0	0	0	anonymous	2018-03-16T14:24:56.345
2393	2393	0	276	2					0	Ich	BLOB	anonymous	2018-03-16T14:25:15.015		0					3	0.00162386870480232		BLOB	0	1	307	175614	0	0	307	0	0	307	175617	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:25:15.016
2394	2394	0	276	2					0	Ich	BLOB	anonymous	2018-03-16T14:25:22.335		0					3	0.00162386870480232		BLOB	0	1	307	175766	0	0	307	0	0	307	175769	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:25:22.336
2395	2395	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:25:39.663		0					3	0.00162386870480232		BLOB	0	1	307	176642	0	0	307	0	0	307	176645	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:25:39.663
2396	2396	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:26:00.255		0					3	0.00162386870480232		BLOB	0	1	307	176996	0	0	307	0	0	307	176999	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:26:00.255
2397	2397	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:26:08.686		0					3	0.00162386870480232		BLOB	0	1	307	177051	0	0	307	0	0	307	177054	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:26:08.686
2398	2398	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:26:12.765		0					3	0.00162386870480232		BLOB	0	1	307	177125	0	0	307	0	0	307	177128	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:26:12.765
2399	2399	0	276	2					0	ich	BLOB	anonymous	2018-03-16T14:26:36.549		0					3	0.00162386870480232		BLOB	0	1	307	177361	0	0	307	0	0	307	177364	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:26:36.549
2400	2400	0	276	2					0	ich	BLOB	anonymous	2018-03-16T14:27:01.222		0					3	0.00162386870480232		BLOB	0	1	307	177509	0	0	307	0	0	307	177512	0	0	307	0	0	0	0	0	anonymous	2018-03-16T14:27:01.222
2401	2401	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:27:09.652		0					3	0.00162386870480232		BLOB	0	1	315	178837	0	0	315	0	0	315	178840	0	0	315	0	0	0	0	0	anonymous	2018-03-16T14:27:09.652
2402	2402	0	276	2					0	ich	BLOB	anonymous	2018-03-16T14:27:19.452		0					3	0.00162386870480232		BLOB	0	1	318	179591	0	0	318	0	0	318	179594	0	0	318	0	0	1	0	0	anonymous	2018-03-16T14:27:19.453
2403	2403	0	276	2					0	ich	BLOB	anonymous	2018-03-16T14:27:25.981		0					3	0.00162386870480232		BLOB	0	1	319	179912	0	0	319	0	0	319	179915	0	0	319	0	0	1	0	0	anonymous	2018-03-16T14:27:25.981
2404	2404	0	276	2					0	Ich	BLOB	anonymous	2018-03-16T14:27:31.860		0					3	0.00162386870480232		BLOB	0	1	321	180123	0	0	321	0	0	321	180126	0	0	321	0	0	1	0	0	anonymous	2018-03-16T14:27:31.860
2405	2405	0	276	2					0	Ich	BLOB	anonymous	2018-03-16T14:27:36.667		0					3	0.00162386870480232		BLOB	0	1	323	180528	0	0	323	0	0	323	180531	0	0	323	0	0	0	0	0	anonymous	2018-03-16T14:27:36.668
2406	2406	0	276	2					0	Ich	BLOB	anonymous	2018-03-16T14:27:43.164		0					3	0.00162386870480232		BLOB	0	1	325	180975	0	0	325	0	0	325	180978	0	0	325	0	0	1	0	0	anonymous	2018-03-16T14:27:43.164
2407	2407	0	276	12					0	ich	BLOB	anonymous	2018-03-16T14:27:49.299		0					3	0.00162386870480232		BLOB	0	1	325	181123	0	0	325	0	0	325	181126	0	0	325	0	0	1	0	0	anonymous	2018-03-16T14:27:49.299
2408	2408	0	276	6					0	ich	BLOB	anonymous	2018-03-16T14:27:55.938		0					3	0.00162386870480232		BLOB	0	1	326	181354	0	0	326	0	0	326	181357	0	0	326	0	0	0	0	0	anonymous	2018-03-16T14:27:55.939
2409	2409	0	276	14					0	ich	BLOB	anonymous	2018-03-16T14:28:07.954		0					3	0.00162386870480232		BLOB	0	1	348	184341	0	0	348	0	0	348	184344	0	0	348	0	0	0	0	0	anonymous	2018-03-16T14:28:07.954
2410	2410	0	276	14					0	ich	BLOB	anonymous	2018-03-16T14:28:25.842		0					3	0.00162386870480232		BLOB	0	1	348	184366	0	0	348	0	0	348	184369	0	0	348	0	0	0	0	0	anonymous	2018-03-16T14:28:25.842
2411	2411	0	276	14					0	Ich	BLOB	anonymous	2018-03-16T14:28:30.129		0					3	0.00162386870480232		BLOB	0	1	348	184409	0	0	348	0	0	348	184412	0	0	348	0	0	0	0	0	anonymous	2018-03-16T14:28:30.130
2412	2412	0	277	8					0	ich	BLOB	anonymous	2018-03-16T14:28:37.945		0					3	0.0246832318578246		BLOB	0	1	41	11603	0	0	41	0	0	41	11606	0	0	41	0	0	0	0	0	anonymous	2018-03-16T14:28:37.945
2413	2413	0	277	8					0	ich	BLOB	anonymous	2018-03-16T14:28:42.056		0					3	0.0246832318578246		BLOB	0	1	45	11792	0	0	45	0	0	45	11795	0	0	45	0	0	0	0	0	anonymous	2018-03-16T14:28:42.057
2414	2414	0	277	8					0	ich	BLOB	anonymous	2018-03-16T14:28:45.449		0					3	0.0246832318578246		BLOB	0	1	47	11992	0	0	47	0	0	47	11995	0	0	47	0	0	0	0	0	anonymous	2018-03-16T14:28:45.449
2415	2415	0	278	14					0	ich	BLOB	anonymous	2018-03-16T14:28:56.274		0					3	0.00256281020681878		BLOB	0	1	521	116162	0	0	521	0	0	521	116165	0	0	521	0	0	0	0	0	anonymous	2018-03-16T14:28:56.274
2416	2416	0	278	14					0	ich	BLOB	anonymous	2018-03-16T14:29:11.232		0					3	0.00256281020681878		BLOB	0	1	521	116172	0	0	521	0	0	521	116175	0	0	521	0	0	0	0	0	anonymous	2018-03-16T14:29:11.232
2417	2417	0	278	14					0	ich	BLOB	anonymous	2018-03-16T14:29:16.096		0					3	0.00256281020681878		BLOB	0	1	521	116461	0	0	521	0	0	521	116464	0	0	521	0	0	0	0	0	anonymous	2018-03-16T14:29:16.096
2418	2418	0	278	14					0	ich	BLOB	anonymous	2018-03-16T14:29:20.264		0					3	0.00256281020681878		BLOB	0	1	521	116597	0	0	521	0	0	521	116600	0	0	521	0	0	0	0	0	anonymous	2018-03-16T14:29:20.264
2419	2419	0	278	14					0	ich	BLOB	anonymous	2018-03-16T14:29:24.688		0					3	0.00256281020681878		BLOB	0	1	521	116784	0	0	521	0	0	521	116787	0	0	521	0	0	0	0	0	anonymous	2018-03-16T14:29:24.688
2420	2420	0	278	14					0	Ich	BLOB	anonymous	2018-03-16T14:29:29.031		0					3	0.00256281020681878		BLOB	0	1	523	116873	0	0	523	0	0	523	116876	0	0	523	0	0	0	0	0	anonymous	2018-03-16T14:29:29.032
2421	2421	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:29:41.288		0					3	0.0041116166876816		BLOB	0	1	1	3934	0	0	1	0	0	1	3937	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:29:41.288
2422	2422	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:29:46.615		0					3	0.0041116166876816		BLOB	0	1	1	4059	0	0	1	0	0	1	4062	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:29:46.615
2423	2423	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:29:51.832		0					3	0.0041116166876816		BLOB	0	1	1	5855	0	0	1	0	0	1	5858	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:29:51.832
2424	2424	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:29:57.024		0					3	0.0041116166876816		BLOB	0	1	1	8170	0	0	1	0	0	1	8173	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:29:57.024
2425	2425	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:30:01.007		0					3	0.0041116166876816		BLOB	0	1	1	8691	0	0	1	0	0	1	8694	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:30:01.007
2426	2426	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:30:05.039		0					3	0.0041116166876816		BLOB	0	1	1	8848	0	0	1	0	0	1	8851	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:30:05.039
2427	2427	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:30:09.055		0					3	0.0041116166876816		BLOB	0	1	1	9177	0	0	1	0	0	1	9180	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:30:09.055
2428	2428	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:30:47.062		0					3	0.0041116166876816		BLOB	0	1	1	9507	0	0	1	0	0	1	9510	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:30:47.062
2429	2429	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:30:50.765		0					3	0.0041116166876816		BLOB	0	1	1	9532	0	0	1	0	0	1	9535	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:30:50.766
2430	2430	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:30:55.190		0					3	0.0041116166876816		BLOB	0	1	1	10761	0	0	1	0	0	1	10764	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:30:55.190
2431	2431	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:01.581		0					3	0.0041116166876816		BLOB	0	1	1	10862	0	0	1	0	0	1	10865	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:01.582
2432	2432	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:31:06.173		0					3	0.0041116166876816		BLOB	0	1	1	10921	0	0	1	0	0	1	10924	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:06.173
2433	2433	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:09.437		0					3	0.0041116166876816		BLOB	0	1	1	10945	0	0	1	0	0	1	10948	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:09.437
2434	2434	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:12.957		0					3	0.0041116166876816		BLOB	0	1	1	11093	0	0	1	0	0	1	11096	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:12.957
2435	2435	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:16.525		0					3	0.0041116166876816		BLOB	0	1	1	11141	0	0	1	0	0	1	11144	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:16.525
2436	2436	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:20.485		0					3	0.0041116166876816		BLOB	0	1	1	11473	0	0	1	0	0	1	11476	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:20.486
2437	2437	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:24.493		0					3	0.0041116166876816		BLOB	0	1	1	11492	0	0	1	0	0	1	11495	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:24.493
2438	2438	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:31:28.324		0					3	0.0041116166876816		BLOB	0	1	1	12624	0	0	1	0	0	1	12627	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:28.324
2439	2439	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:38.228		0					3	0.0041116166876816		BLOB	0	1	1	12909	0	0	1	0	0	1	12912	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:38.228
2440	2440	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:43.500		0					3	0.0041116166876816		BLOB	0	1	1	14067	0	0	1	0	0	1	14070	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:43.500
2441	2441	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:47.516		0					3	0.0041116166876816		BLOB	0	1	1	15394	0	0	1	0	0	1	15397	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:47.516
2442	2442	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:51.553		0					3	0.0041116166876816		BLOB	0	1	1	15526	0	0	1	0	0	1	15529	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:51.554
2443	2443	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:54.980		0					3	0.0041116166876816		BLOB	0	1	1	15552	0	0	1	0	0	1	15555	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:54.980
2444	2444	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:31:59.555		0					3	0.0041116166876816		BLOB	0	1	1	15625	0	0	1	0	0	1	15628	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:31:59.556
2445	2445	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:05.147		0					3	0.0041116166876816		BLOB	0	1	1	15645	0	0	1	0	0	1	15648	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:05.148
2446	2446	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:09.267		0					3	0.0041116166876816		BLOB	0	1	1	15677	0	0	1	0	0	1	15680	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:09.267
2447	2447	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:13.259		0					3	0.0041116166876816		BLOB	0	1	1	15722	0	0	1	0	0	1	15725	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:13.259
2448	2448	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:17.258		0					3	0.0041116166876816		BLOB	0	1	1	15761	0	0	1	0	0	1	15764	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:17.258
2449	2449	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:32:21.235		0					3	0.0041116166876816		BLOB	0	1	1	16740	0	0	1	0	0	1	16743	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:21.235
2450	2450	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:32:25.267		0					3	0.0041116166876816		BLOB	0	1	1	17174	0	0	1	0	0	1	17177	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:25.267
2451	2451	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:29.634		0					3	0.0041116166876816		BLOB	0	1	1	17185	0	0	1	0	0	1	17188	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:29.635
2452	2452	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:33.762		0					3	0.0041116166876816		BLOB	0	1	1	17310	0	0	1	0	0	1	17313	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:33.762
2453	2453	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:45.402		0					3	0.0041116166876816		BLOB	0	1	1	17320	0	0	1	0	0	1	17323	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:45.402
2454	2454	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:49.466		0					3	0.0041116166876816		BLOB	0	1	1	17362	0	0	1	0	0	1	17365	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:49.466
2455	2455	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:32:53.026		0					3	0.0041116166876816		BLOB	0	1	1	17502	0	0	1	0	0	1	17505	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:53.026
2456	2456	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:32:56.905		0					3	0.0041116166876816		BLOB	0	1	1	17846	0	0	1	0	0	1	17849	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:32:56.906
2457	2457	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:02.187		0					3	0.0041116166876816		BLOB	0	1	1	17986	0	0	1	0	0	1	17989	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:02.187
2458	2458	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:05.873		0					3	0.0041116166876816		BLOB	0	1	1	18059	0	0	1	0	0	1	18062	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:05.873
2459	2459	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:33:09.633		0					3	0.0041116166876816		BLOB	0	1	1	18201	0	0	1	0	0	1	18204	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:09.633
2460	2460	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:13.361		0					3	0.0041116166876816		BLOB	0	1	1	18385	0	0	1	0	0	1	18388	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:13.361
2461	2461	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:17.017		0					3	0.0041116166876816		BLOB	0	1	1	19015	0	0	1	0	0	1	19018	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:17.017
2462	2462	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:21.409		0					3	0.0041116166876816		BLOB	0	1	1	19511	0	0	1	0	0	1	19514	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:21.409
2463	2463	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:24.721		0					3	0.0041116166876816		BLOB	0	1	1	19819	0	0	1	0	0	1	19822	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:24.721
2464	2464	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:33:28.145		0					3	0.0041116166876816		BLOB	0	1	1	22821	0	0	1	0	0	1	22824	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:28.145
2465	2465	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:33:31.888		0					3	0.0041116166876816		BLOB	0	1	1	23811	0	0	1	0	0	1	23814	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:31.889
2466	2466	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:33:35.448		0					3	0.0041116166876816		BLOB	0	1	1	24262	0	0	1	0	0	1	24265	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:35.448
2467	2467	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:39.624		0					3	0.0041116166876816		BLOB	0	1	1	24434	0	0	1	0	0	1	24437	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:39.624
2468	2468	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:43.624		0					3	0.0041116166876816		BLOB	0	1	1	24561	0	0	1	0	0	1	24564	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:43.624
2469	2469	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:47.472		0					3	0.0041116166876816		BLOB	0	1	1	24819	0	0	1	0	0	1	24822	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:47.472
2470	2470	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:51.784		0					3	0.0041116166876816		BLOB	0	1	1	24844	0	0	1	0	0	1	24847	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:51.784
2471	2471	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:33:55.416		0					3	0.0041116166876816		BLOB	0	1	1	25609	0	0	1	0	0	1	25612	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:55.417
2472	2472	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:33:59.496		0					3	0.0041116166876816		BLOB	0	1	1	25767	0	0	1	0	0	1	25770	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:33:59.496
2473	2473	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:34:02.999		0					3	0.0041116166876816		BLOB	0	1	1	26167	0	0	1	0	0	1	26170	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:03.000
2475	2475	0	280	12					0	Ich	BLOB	anonymous	2018-03-16T14:34:21.263		0					3	0.0041116166876816		BLOB	0	1	1	27183	0	0	1	0	0	1	27186	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:21.263
2476	2476	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:24.759		0					3	0.0041116166876816		BLOB	0	1	1	28091	0	0	1	0	0	1	28094	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:24.759
2477	2477	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:27.958		0					3	0.0041116166876816		BLOB	0	1	1	42263	0	0	1	0	0	1	42266	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:27.958
2478	2478	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:30.999		0					3	0.0041116166876816		BLOB	0	1	1	44396	0	0	1	0	0	1	44399	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:30.999
2479	2479	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:34.590		0					3	0.0041116166876816		BLOB	0	1	1	44437	0	0	1	0	0	1	44440	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:34.591
2480	2480	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:47.198		0					3	0.0041116166876816		BLOB	0	1	1	44493	0	0	1	0	0	1	44496	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:47.198
2481	2481	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:51.182		0					3	0.0041116166876816		BLOB	0	1	1	44549	0	0	1	0	0	1	44552	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:51.182
2482	2482	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:54.295		0					3	0.0041116166876816		BLOB	0	1	1	44558	0	0	1	0	0	1	44561	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:54.295
2483	2483	0	280	12					0	ich	BLOB	anonymous	2018-03-16T14:34:57.382		0					3	0.0041116166876816		BLOB	0	1	1	45445	0	0	1	0	0	1	45448	0	0	1	0	0	0	0	0	anonymous	2018-03-16T14:34:57.382
